_time,_value
2023-03-10T13:29:42.379564095Z,0.7825
2023-03-10T13:29:43.502774826Z,0.744
2023-03-10T13:29:44.608819189Z,0.7542
2023-03-10T13:29:45.724109743Z,0.7422
2023-03-10T13:29:46.839537117Z,0.7531
2023-03-10T13:29:47.954586089Z,0.7354
2023-03-10T13:29:49.075413817Z,0.7704
2023-03-10T13:29:50.184578131Z,0.7472
2023-03-10T13:29:51.299765704Z,0.7743
2023-03-10T13:29:52.414707175Z,0.7722
2023-03-10T13:29:53.529650046Z,0.7753
2023-03-10T13:29:54.644474728Z,0.7742
2023-03-10T13:29:55.75965449Z,0.7579
2023-03-10T13:29:56.875105956Z,0.7502
2023-03-10T13:29:57.992379841Z,0.7855
2023-03-10T13:29:59.105621683Z,0.7682
2023-03-10T13:30:00.220492642Z,0.7511
2023-03-10T13:30:01.335530104Z,0.7375
2023-03-10T13:30:02.452021273Z,0.7454
2023-03-10T13:30:03.572171603Z,0.7789
2023-03-10T13:30:04.680514293Z,0.7411
2023-03-10T13:30:05.795481761Z,0.7624
2023-03-10T13:30:06.910301428Z,0.7818
2023-03-10T13:30:08.025953005Z,0.7761
2023-03-10T13:30:09.141555181Z,0.7437
2023-03-10T13:30:10.2564373Z,0.7552
2023-03-10T13:30:11.371245015Z,0.7459
2023-03-10T13:30:12.486215632Z,0.7547
2023-03-10T13:30:13.602567263Z,0.7786
2023-03-10T13:30:14.715861262Z,0.7636
2023-03-10T13:30:15.83098088Z,0.7798
2023-03-10T13:30:16.945749494Z,0.7687
2023-03-10T13:30:18.060603873Z,0.7503
2023-03-10T13:30:19.175952602Z,0.7618
2023-03-10T13:30:20.290874626Z,0.7739
2023-03-10T13:30:21.411208707Z,0.749
2023-03-10T13:30:22.523079599Z,0.7506
2023-03-10T13:30:23.637348417Z,0.7423
2023-03-10T13:30:24.750818826Z,0.7776
2023-03-10T13:30:25.865545694Z,0.7733
2023-03-10T13:30:26.981877304Z,0.7689
2023-03-10T13:30:28.095505169Z,0.7706
2023-03-10T13:30:29.210907364Z,0.749
2023-03-10T13:30:30.325821351Z,0.7422
2023-03-10T13:30:31.440695587Z,0.7416
2023-03-10T13:30:32.555562179Z,0.7526
2023-03-10T13:30:33.675735426Z,0.7325
2023-03-10T13:30:34.785508138Z,0.7817
2023-03-10T13:30:35.900267962Z,0.7486
2023-03-10T13:30:37.015896295Z,0.7758
2023-03-10T13:30:38.197755142Z,0.7838
2023-03-10T13:30:39.246884058Z,0.7507
2023-03-10T13:30:40.36147748Z,0.737
2023-03-10T13:30:41.476256904Z,0.741
2023-03-10T13:30:42.591277604Z,0.7854
2023-03-10T13:30:43.707918805Z,0.7689
2023-03-10T13:30:44.821281971Z,0.7451
2023-03-10T13:30:45.936537757Z,0.7349
2023-03-10T13:30:47.051217537Z,0.7359
2023-03-10T13:30:48.168409545Z,0.7485
2023-03-10T13:30:49.281806411Z,0.8142
2023-03-10T13:30:50.396727542Z,0.806
2023-03-10T13:30:51.512343919Z,0.8092
2023-03-10T13:30:52.626953885Z,0.7977
2023-03-10T13:30:53.743411171Z,0.8113
2023-03-10T13:30:54.856753624Z,0.8068
2023-03-10T13:30:55.97417472Z,0.7406
2023-03-10T13:30:57.087016267Z,0.7463
2023-03-10T13:30:58.201327811Z,0.739
2023-03-10T13:30:59.316702716Z,0.7376
2023-03-10T13:31:00.434088742Z,0.7417
2023-03-10T13:31:01.546829718Z,0.7728
2023-03-10T13:31:02.661642217Z,0.7403
2023-03-10T13:31:03.780861562Z,0.7415
2023-03-10T13:31:04.896326868Z,0.7362
2023-03-10T13:31:06.006317488Z,0.7348
2023-03-10T13:31:07.124734496Z,0.7932
2023-03-10T13:31:08.237352544Z,0.804
2023-03-10T13:31:09.352452418Z,0.7345
2023-03-10T13:31:10.46739649Z,0.8029
2023-03-10T13:31:11.582441164Z,0.7706
2023-03-10T13:31:12.703538999Z,0.7919
2023-03-10T13:31:13.812242707Z,0.7429
2023-03-10T13:31:14.927401518Z,0.8109
2023-03-10T13:31:16.042348877Z,0.7519
2023-03-10T13:31:17.157040732Z,0.7458
2023-03-10T13:31:18.27191419Z,0.7367
2023-03-10T13:31:19.387360954Z,0.7499
2023-03-10T13:31:20.501997909Z,0.7474
2023-03-10T13:31:21.617162969Z,0.7521
2023-03-10T13:31:22.732016687Z,0.7415
2023-03-10T13:31:23.846943909Z,0.7382
2023-03-10T13:31:24.961762731Z,0.7346
2023-03-10T13:31:26.076815355Z,0.7662
2023-03-10T13:31:27.192843989Z,0.8064
2023-03-10T13:31:28.307684711Z,0.811
2023-03-10T13:31:29.422993738Z,0.8093
2023-03-10T13:31:30.537559561Z,0.7994
2023-03-10T13:31:31.653992564Z,0.7959
2023-03-10T13:31:32.774459627Z,0.7444
2023-03-10T13:31:33.882668506Z,0.7407
2023-03-10T13:31:34.997782889Z,0.7406
2023-03-10T13:31:36.112822028Z,0.7443
2023-03-10T13:31:37.228675573Z,0.7452
2023-03-10T13:31:38.368482894Z,0.7332
2023-03-10T13:31:39.542190532Z,0.7371
2023-03-10T13:31:40.572559382Z,0.7462
2023-03-10T13:31:41.687417986Z,0.7626
2023-03-10T13:31:42.802565793Z,0.7804
2023-03-10T13:31:43.917278495Z,0.7926
2023-03-10T13:31:45.03382712Z,0.8047
2023-03-10T13:31:46.15005828Z,0.7904
2023-03-10T13:31:47.263057561Z,0.8163
2023-03-10T13:31:48.377488559Z,0.7965
2023-03-10T13:31:49.492254061Z,0.732
2023-03-10T13:31:50.607405068Z,0.7545
2023-03-10T13:31:51.722341472Z,0.7405
2023-03-10T13:31:52.837105774Z,0.737
2023-03-10T13:31:53.95220138Z,0.7404
2023-03-10T13:31:55.068581543Z,0.739
2023-03-10T13:31:56.193139499Z,0.7345
2023-03-10T13:31:57.297692224Z,0.7344
2023-03-10T13:31:58.412610669Z,0.7431
2023-03-10T13:31:59.531723062Z,0.7949
2023-03-10T13:32:00.64436938Z,0.8
2023-03-10T13:32:01.757869209Z,0.7688
2023-03-10T13:32:02.872895662Z,0.8154
2023-03-10T13:32:03.988412894Z,0.7934
2023-03-10T13:32:05.10323032Z,0.8041
2023-03-10T13:32:06.218148448Z,0.7432
2023-03-10T13:32:07.33362288Z,0.7462
2023-03-10T13:32:08.450600323Z,0.7463
2023-03-10T13:32:09.570906899Z,0.8055
2023-03-10T13:32:10.678835737Z,0.7519
2023-03-10T13:32:11.793621931Z,0.7356
2023-03-10T13:32:12.908550225Z,0.7427
2023-03-10T13:32:14.023355919Z,0.7382
2023-03-10T13:32:15.138190412Z,0.7322
2023-03-10T13:32:16.253650113Z,0.7698
2023-03-10T13:32:17.369430417Z,0.8254
2023-03-10T13:32:18.484425999Z,0.7885
2023-03-10T13:32:19.603095103Z,0.811
2023-03-10T13:32:20.714514826Z,0.7949
2023-03-10T13:32:21.829467589Z,0.7792
2023-03-10T13:32:22.944051648Z,0.8075
2023-03-10T13:32:24.060511127Z,0.7593
2023-03-10T13:32:25.179051429Z,0.7397
2023-03-10T13:32:26.288932014Z,0.7451
2023-03-10T13:32:27.404222364Z,0.7347
2023-03-10T13:32:28.518536604Z,0.7452
2023-03-10T13:32:29.633902756Z,0.7471
2023-03-10T13:32:30.750273417Z,0.763
2023-03-10T13:32:31.864209854Z,0.7402
2023-03-10T13:32:32.978926798Z,0.7384
2023-03-10T13:32:34.095305333Z,0.7391
2023-03-10T13:32:35.209007922Z,0.7362
2023-03-10T13:32:36.324268131Z,0.7625
2023-03-10T13:32:37.439511438Z,0.7921
2023-03-10T13:32:38.556988673Z,0.7825
2023-03-10T13:32:39.675146215Z,0.7785
2023-03-10T13:32:40.784962059Z,0.7866
2023-03-10T13:32:41.900292868Z,0.7656
2023-03-10T13:32:43.014631761Z,0.781
2023-03-10T13:32:44.131075587Z,0.7872
2023-03-10T13:32:45.252285965Z,0.8125
2023-03-10T13:32:46.375750869Z,0.7389
2023-03-10T13:32:47.474721799Z,0.7453
2023-03-10T13:32:48.645291127Z,0.759
2023-03-10T13:32:49.704382714Z,0.7581
2023-03-10T13:32:50.821332531Z,0.7396
2023-03-10T13:32:51.934311535Z,0.7453
2023-03-10T13:32:53.049225661Z,0.7531
2023-03-10T13:32:54.164189087Z,0.7387
2023-03-10T13:32:55.280832733Z,0.7418
2023-03-10T13:32:56.394548745Z,0.7364
2023-03-10T13:32:57.510059777Z,0.7636
2023-03-10T13:32:58.624636317Z,0.7904
2023-03-10T13:32:59.74025819Z,0.7624
2023-03-10T13:33:00.861069133Z,0.7895
2023-03-10T13:33:01.97039762Z,0.7957
2023-03-10T13:33:03.08505458Z,0.7884
2023-03-10T13:33:04.205477118Z,0.7913
2023-03-10T13:33:05.318440027Z,0.7887
2023-03-10T13:33:06.445334636Z,0.7691
2023-03-10T13:33:07.545417322Z,0.7385
2023-03-10T13:33:08.659633267Z,0.7346
2023-03-10T13:33:09.776611244Z,0.7479
2023-03-10T13:33:10.889993079Z,0.738
2023-03-10T13:33:12.007448661Z,0.7513
2023-03-10T13:33:13.119691784Z,0.7292
2023-03-10T13:33:14.239069183Z,0.7414
2023-03-10T13:33:15.352629946Z,0.7491
2023-03-10T13:33:16.464678993Z,0.7383
2023-03-10T13:33:17.582784203Z,0.7412
2023-03-10T13:33:18.695517958Z,0.7623
2023-03-10T13:33:19.810630337Z,0.8035
2023-03-10T13:33:20.926563225Z,0.7814
2023-03-10T13:33:22.040290689Z,0.7539
2023-03-10T13:33:23.159536552Z,0.8065
2023-03-10T13:33:24.279047003Z,0.7847
2023-03-10T13:33:25.386679231Z,0.8097
2023-03-10T13:33:26.500616324Z,0.7323
2023-03-10T13:33:27.616222435Z,0.7619
2023-03-10T13:33:28.73129724Z,0.7398
2023-03-10T13:33:29.846207843Z,0.7333
2023-03-10T13:33:30.963982115Z,0.7395
2023-03-10T13:33:32.076096192Z,0.7559
2023-03-10T13:33:33.190895398Z,0.7386
2023-03-10T13:33:34.308744738Z,0.7812
2023-03-10T13:33:35.422338331Z,0.7423
2023-03-10T13:33:36.535826323Z,0.7451
2023-03-10T13:33:37.651094634Z,0.7395
2023-03-10T13:33:38.765699264Z,0.7605
2023-03-10T13:33:39.882152632Z,0.7341
2023-03-10T13:33:40.995335265Z,0.7869
2023-03-10T13:33:42.110721122Z,0.8091
2023-03-10T13:33:43.225555973Z,0.8106
2023-03-10T13:33:44.341296433Z,0.7812
2023-03-10T13:33:45.455600978Z,0.8286
2023-03-10T13:33:46.571636596Z,0.7383
2023-03-10T13:33:47.686515785Z,0.749
2023-03-10T13:33:48.801249471Z,0.7426
2023-03-10T13:33:49.917714777Z,0.7369
2023-03-10T13:33:51.090039404Z,0.7421
2023-03-10T13:33:52.16247462Z,0.7375
2023-03-10T13:33:53.268560511Z,0.7368
2023-03-10T13:33:54.377806851Z,0.7438
2023-03-10T13:33:55.491447293Z,0.7473
2023-03-10T13:33:56.606093547Z,0.7358
2023-03-10T13:33:57.722022615Z,0.8014
2023-03-10T13:33:58.83685927Z,0.8211
2023-03-10T13:33:59.966163488Z,0.8287
2023-03-10T13:34:01.071014132Z,0.7827
2023-03-10T13:34:02.181918545Z,0.7822
2023-03-10T13:34:03.301665394Z,0.7855
2023-03-10T13:34:04.41669249Z,0.784
2023-03-10T13:34:05.526972832Z,0.7866
2023-03-10T13:34:06.642087329Z,0.7311
2023-03-10T13:34:07.758758143Z,0.8098
2023-03-10T13:34:08.871458813Z,0.773
2023-03-10T13:34:09.98656001Z,0.7344
2023-03-10T13:34:11.101961403Z,0.7559
2023-03-10T13:34:12.217102908Z,0.7459
2023-03-10T13:34:13.332350514Z,0.7598
2023-03-10T13:34:14.446759209Z,0.7453
2023-03-10T13:34:15.561718811Z,0.7639
2023-03-10T13:34:16.676992818Z,0.747
2023-03-10T13:34:17.792803732Z,0.7453
2023-03-10T13:34:18.907981923Z,0.7331
2023-03-10T13:34:20.022474445Z,0.7648
2023-03-10T13:34:21.137438073Z,0.7591
2023-03-10T13:34:22.273991691Z,0.7986
2023-03-10T13:34:23.367480232Z,0.8196
2023-03-10T13:34:24.483258271Z,0.7911
2023-03-10T13:34:25.597575391Z,0.832
2023-03-10T13:34:26.712150807Z,0.7884
2023-03-10T13:34:27.827805071Z,0.7974
2023-03-10T13:34:28.942656816Z,0.7817
2023-03-10T13:34:30.057565055Z,0.8145
2023-03-10T13:34:31.171977288Z,0.7983
2023-03-10T13:34:32.287450134Z,0.7774
2023-03-10T13:34:33.402742677Z,0.78
2023-03-10T13:34:34.517172466Z,0.7928
2023-03-10T13:34:35.63202942Z,0.7404
2023-03-10T13:34:36.746972875Z,0.7338
2023-03-10T13:34:37.885415172Z,0.7345
2023-03-10T13:34:38.977721489Z,0.7448
2023-03-10T13:34:40.101961302Z,0.7499
2023-03-10T13:34:41.207866372Z,0.7463
2023-03-10T13:34:42.322951542Z,0.7518
2023-03-10T13:34:43.437941636Z,0.7443
2023-03-10T13:34:44.55296493Z,0.7374
2023-03-10T13:34:45.668080925Z,0.7374
2023-03-10T13:34:46.78317122Z,0.7381
2023-03-10T13:34:47.898854522Z,0.7431
2023-03-10T13:34:49.022736621Z,0.7417
2023-03-10T13:34:50.165901448Z,0.7346
2023-03-10T13:34:51.244998208Z,0.7876
2023-03-10T13:34:52.359676888Z,0.7952
2023-03-10T13:34:53.474681372Z,0.8
2023-03-10T13:34:54.591219274Z,0.8023
2023-03-10T13:34:55.704581838Z,0.789
2023-03-10T13:34:56.819937026Z,0.7368
2023-03-10T13:34:57.934526705Z,0.7607
2023-03-10T13:34:59.049306054Z,0.7345
2023-03-10T13:35:00.164177793Z,0.7462
2023-03-10T13:35:01.279366136Z,0.732
2023-03-10T13:35:02.394149675Z,0.7593
2023-03-10T13:35:03.509338718Z,0.7887
2023-03-10T13:35:04.62447786Z,0.7387
2023-03-10T13:35:05.739360199Z,0.7363
2023-03-10T13:35:06.854107604Z,0.7364
2023-03-10T13:35:07.969188695Z,0.8212
2023-03-10T13:35:09.083846685Z,0.7434
2023-03-10T13:35:10.209937924Z,0.7305
2023-03-10T13:35:11.314011767Z,0.7385
2023-03-10T13:35:12.429079159Z,0.7425
2023-03-10T13:35:13.544123385Z,0.8238
2023-03-10T13:35:14.660536924Z,0.7372
2023-03-10T13:35:15.773820702Z,0.732
2023-03-10T13:35:16.889047796Z,0.7473
2023-03-10T13:35:18.003829387Z,0.7441
2023-03-10T13:35:19.118692277Z,0.7312
2023-03-10T13:35:20.23373077Z,0.7351
2023-03-10T13:35:21.348765562Z,0.7415
2023-03-10T13:35:22.475272982Z,0.7403
2023-03-10T13:35:23.578813084Z,0.7359
2023-03-10T13:35:24.693762905Z,0.73
2023-03-10T13:35:25.808753026Z,0.7417
2023-03-10T13:35:26.923266538Z,0.7866
2023-03-10T13:35:28.039004096Z,0.7948
2023-03-10T13:35:29.154243884Z,0.8082
2023-03-10T13:35:30.269771775Z,0.7953
2023-03-10T13:35:31.384760162Z,0.7976
2023-03-10T13:35:32.499280544Z,0.7938
2023-03-10T13:35:33.623628739Z,0.7947
2023-03-10T13:35:34.73113634Z,0.7869
2023-03-10T13:35:35.844782511Z,0.7773
2023-03-10T13:35:36.965164161Z,0.7572
2023-03-10T13:35:38.074556083Z,0.7583
2023-03-10T13:35:39.189212493Z,0.7569
2023-03-10T13:35:40.304278906Z,0.743
2023-03-10T13:35:41.419168018Z,0.7445
2023-03-10T13:35:42.551859043Z,0.7403
2023-03-10T13:35:43.649109343Z,0.7621
2023-03-10T13:35:44.764584361Z,0.7365
2023-03-10T13:35:45.880628786Z,0.7378
2023-03-10T13:35:46.993808894Z,0.7361
2023-03-10T13:35:48.109731085Z,0.7486
2023-03-10T13:35:49.236556805Z,0.7771
2023-03-10T13:35:50.340441153Z,0.7544
2023-03-10T13:35:51.454866926Z,0.8087
2023-03-10T13:35:52.569761404Z,0.803
2023-03-10T13:35:53.685130589Z,0.7654
2023-03-10T13:35:54.800412087Z,0.7358
2023-03-10T13:35:55.91484277Z,0.7496
2023-03-10T13:35:57.12108783Z,0.7357
2023-03-10T13:35:58.200713004Z,0.7606
2023-03-10T13:35:59.260445245Z,0.7472
2023-03-10T13:36:00.375659536Z,0.7426
2023-03-10T13:36:01.490757027Z,0.7369
2023-03-10T13:36:02.611885176Z,0.7484
2023-03-10T13:36:03.720309743Z,0.7896
2023-03-10T13:36:04.835821193Z,0.7867
2023-03-10T13:36:05.95445128Z,0.7559
2023-03-10T13:36:07.067282798Z,0.7522
2023-03-10T13:36:08.181321031Z,0.7472
2023-03-10T13:36:09.295755769Z,0.7438
2023-03-10T13:36:10.411216809Z,0.7289
2023-03-10T13:36:11.526101425Z,0.7371
2023-03-10T13:36:12.643015165Z,0.7644
2023-03-10T13:36:13.756196661Z,0.7858
2023-03-10T13:36:14.871557583Z,0.788
2023-03-10T13:36:15.986055294Z,0.8212
2023-03-10T13:36:17.101146113Z,0.7768
2023-03-10T13:36:18.21612903Z,0.8064
2023-03-10T13:36:19.346225873Z,0.8008
2023-03-10T13:36:20.445788565Z,0.8174
2023-03-10T13:36:21.560864439Z,0.7915
2023-03-10T13:36:22.676028313Z,0.7994
2023-03-10T13:36:23.790688182Z,0.763
2023-03-10T13:36:24.905644854Z,0.7657
2023-03-10T13:36:26.022369547Z,0.7477
2023-03-10T13:36:27.138556866Z,0.7565
2023-03-10T13:36:28.252192169Z,0.7356
2023-03-10T13:36:29.366356379Z,0.7325
2023-03-10T13:36:30.481699302Z,0.7686
2023-03-10T13:36:31.598267139Z,0.7409
2023-03-10T13:36:32.711517338Z,0.7284
2023-03-10T13:36:33.850168133Z,0.7427
2023-03-10T13:36:34.943066712Z,0.7684
2023-03-10T13:36:36.057979065Z,0.786
2023-03-10T13:36:37.1714355Z,0.8024
2023-03-10T13:36:38.28700226Z,0.7886
2023-03-10T13:36:39.413264945Z,0.7814
2023-03-10T13:36:40.539728433Z,0.735
2023-03-10T13:36:41.632321624Z,0.7328
2023-03-10T13:36:42.747252486Z,0.7432
2023-03-10T13:36:43.862227367Z,0.7425
2023-03-10T13:36:44.984906039Z,0.7647
2023-03-10T13:36:46.09222063Z,0.7957
2023-03-10T13:36:47.207186411Z,0.8025
2023-03-10T13:36:48.322173593Z,0.7901
2023-03-10T13:36:49.436724769Z,0.8
2023-03-10T13:36:50.552670254Z,0.8174
2023-03-10T13:36:51.669285109Z,0.8096
2023-03-10T13:36:52.799073017Z,0.7438
2023-03-10T13:36:53.896856651Z,0.7337
2023-03-10T13:36:55.013197802Z,0.7386
2023-03-10T13:36:56.127129924Z,0.7706
2023-03-10T13:36:57.247869727Z,0.7376
2023-03-10T13:36:58.37211877Z,0.7398
2023-03-10T13:36:59.471902348Z,0.738
2023-03-10T13:37:00.5864587Z,0.7415
2023-03-10T13:37:01.701911461Z,0.7361
2023-03-10T13:37:02.820944365Z,0.7345
2023-03-10T13:37:03.931746872Z,0.7484
2023-03-10T13:37:05.046532026Z,0.7623
2023-03-10T13:37:06.161691985Z,0.7806
2023-03-10T13:37:07.277073686Z,0.7839
2023-03-10T13:37:08.392747429Z,0.8064
2023-03-10T13:37:09.520419814Z,0.8123
2023-03-10T13:37:10.622483795Z,0.789
2023-03-10T13:37:11.745728728Z,0.7869
2023-03-10T13:37:12.852425564Z,0.7482
2023-03-10T13:37:13.968898916Z,0.7532
2023-03-10T13:37:15.085926352Z,0.7385
2023-03-10T13:37:16.210826998Z,0.7587
2023-03-10T13:37:17.312594064Z,0.7545
2023-03-10T13:37:18.428493501Z,0.7464
2023-03-10T13:37:19.557227094Z,0.7338
2023-03-10T13:37:20.659258162Z,0.7375
2023-03-10T13:37:21.77357668Z,0.7451
2023-03-10T13:37:22.888186284Z,0.7365
2023-03-10T13:37:24.003259531Z,0.7641
2023-03-10T13:37:25.126768578Z,0.8094
2023-03-10T13:37:26.232939619Z,0.7586
2023-03-10T13:37:27.347977366Z,0.7889
2023-03-10T13:37:28.465727544Z,0.7844
2023-03-10T13:37:29.577721955Z,0.7898
2023-03-10T13:37:30.692817905Z,0.783
2023-03-10T13:37:31.812848342Z,0.7356
2023-03-10T13:37:32.922873942Z,0.7593
2023-03-10T13:37:34.039164376Z,0.7515
2023-03-10T13:37:35.153764412Z,0.7313
2023-03-10T13:37:36.267694741Z,0.7438
2023-03-10T13:37:37.384479403Z,0.7384
2023-03-10T13:37:38.498755037Z,0.732
2023-03-10T13:37:39.626250859Z,0.7298
2023-03-10T13:37:40.755954322Z,0.7422
2023-03-10T13:37:41.844574712Z,0.7314
2023-03-10T13:37:42.959623631Z,0.784
2023-03-10T13:37:44.076251963Z,0.7889
2023-03-10T13:37:45.195299025Z,0.8105
2023-03-10T13:37:46.316731615Z,0.7551
2023-03-10T13:37:47.419414798Z,0.7333
2023-03-10T13:37:48.53380037Z,0.7411
2023-03-10T13:37:49.649190654Z,0.7346
2023-03-10T13:37:50.766093357Z,0.7303
2023-03-10T13:37:51.879321215Z,0.7364
2023-03-10T13:37:52.994378995Z,0.7438
2023-03-10T13:37:54.113453025Z,0.7275
2023-03-10T13:37:55.224013933Z,0.7457
2023-03-10T13:37:56.348502481Z,0.7454
2023-03-10T13:37:57.454598022Z,0.7358
2023-03-10T13:37:58.579198871Z,0.7734
2023-03-10T13:37:59.684008897Z,0.741
2023-03-10T13:38:00.799032039Z,0.7411
2023-03-10T13:38:01.91403118Z,0.7309
2023-03-10T13:38:03.036104409Z,0.8195
2023-03-10T13:38:04.147018593Z,0.7888
2023-03-10T13:38:05.260577097Z,0.7406
2023-03-10T13:38:06.373795999Z,0.7323
2023-03-10T13:38:07.488691013Z,0.743
2023-03-10T13:38:08.605149686Z,0.7359
2023-03-10T13:38:09.718797479Z,0.7357
2023-03-10T13:38:10.835385287Z,0.7663
2023-03-10T13:38:11.954846772Z,0.8108
2023-03-10T13:38:13.06365013Z,0.8084
2023-03-10T13:38:14.178360759Z,0.8052
2023-03-10T13:38:15.295277713Z,0.7364
2023-03-10T13:38:16.407266009Z,0.7923
2023-03-10T13:38:17.522152739Z,0.7379
2023-03-10T13:38:18.63947568Z,0.7398
2023-03-10T13:38:19.757714852Z,0.736
2023-03-10T13:38:20.867507888Z,0.7327
2023-03-10T13:38:21.990149777Z,0.7592
2023-03-10T13:38:23.097529443Z,0.7551
2023-03-10T13:38:24.212688804Z,0.7356
2023-03-10T13:38:25.327202157Z,0.7406
2023-03-10T13:38:26.442281617Z,0.7348
2023-03-10T13:38:27.557435315Z,0.7471
2023-03-10T13:38:28.67441263Z,0.7382
2023-03-10T13:38:29.787089897Z,0.8001
2023-03-10T13:38:30.901663285Z,0.796
2023-03-10T13:38:32.017125683Z,0.806
2023-03-10T13:38:33.134942807Z,0.8186
2023-03-10T13:38:34.247189069Z,0.7896
2023-03-10T13:38:35.362129898Z,0.747
2023-03-10T13:38:36.482591644Z,0.7437
2023-03-10T13:38:37.59175067Z,0.7335
2023-03-10T13:38:38.708682647Z,0.7364
2023-03-10T13:38:39.821683813Z,0.7485
2023-03-10T13:38:40.936660322Z,0.7293
2023-03-10T13:38:42.051613331Z,0.7432
2023-03-10T13:38:43.166835661Z,0.7369
2023-03-10T13:38:44.281697569Z,0.7335
2023-03-10T13:38:45.398261898Z,0.731
2023-03-10T13:38:46.51180849Z,0.7854
2023-03-10T13:38:47.626619997Z,0.8025
2023-03-10T13:38:48.743897135Z,0.7943
2023-03-10T13:38:49.856504915Z,0.8186
2023-03-10T13:38:50.971704264Z,0.7911
2023-03-10T13:38:52.086537176Z,0.7887
2023-03-10T13:38:53.201299887Z,0.7381
2023-03-10T13:38:54.317067509Z,0.7505
2023-03-10T13:38:55.435904464Z,0.7446
2023-03-10T13:38:56.551769087Z,0.7412
2023-03-10T13:38:57.661264141Z,0.7337
2023-03-10T13:38:58.842499856Z,0.7353
2023-03-10T13:38:59.899269311Z,0.7412
2023-03-10T13:39:01.00779503Z,0.7504
2023-03-10T13:39:02.123985347Z,0.7421
2023-03-10T13:39:03.236303115Z,0.792
2023-03-10T13:39:04.351170815Z,0.8124
2023-03-10T13:39:05.466097616Z,0.7898
2023-03-10T13:39:06.593582847Z,0.7896
2023-03-10T13:39:07.695947651Z,0.7953
2023-03-10T13:39:08.816597775Z,0.7742
2023-03-10T13:39:09.92649377Z,0.7348
2023-03-10T13:39:11.041071822Z,0.7413
2023-03-10T13:39:12.156345581Z,0.7425
2023-03-10T13:39:13.27077333Z,0.7339
2023-03-10T13:39:14.385988289Z,0.7383
2023-03-10T13:39:15.503404067Z,0.743
2023-03-10T13:39:16.615573144Z,0.7342
2023-03-10T13:39:17.730489654Z,0.7446
2023-03-10T13:39:18.861650354Z,0.739
2023-03-10T13:39:19.960399973Z,0.7373
2023-03-10T13:39:21.075522685Z,0.8095
2023-03-10T13:39:22.1909119Z,0.8332
2023-03-10T13:39:23.305944714Z,0.8136
2023-03-10T13:39:24.422079844Z,0.7641
2023-03-10T13:39:25.538912482Z,0.7823
2023-03-10T13:39:26.651150065Z,0.7997
2023-03-10T13:39:27.766572186Z,0.8018
2023-03-10T13:39:28.885732151Z,0.7775
2023-03-10T13:39:29.995498806Z,0.7557
2023-03-10T13:39:31.11054589Z,0.7461
2023-03-10T13:39:32.240948665Z,0.7427
2023-03-10T13:39:33.340265958Z,0.7325
2023-03-10T13:39:34.455324944Z,0.7426
2023-03-10T13:39:35.582932184Z,0.7291
2023-03-10T13:39:36.684969311Z,0.7419
2023-03-10T13:39:37.799858295Z,0.7691
2023-03-10T13:39:38.921031574Z,0.7347
2023-03-10T13:39:40.030126705Z,0.7347
2023-03-10T13:39:41.144990906Z,0.7392
2023-03-10T13:39:42.260031109Z,0.7645
2023-03-10T13:39:43.37496011Z,0.7304
2023-03-10T13:39:44.49061452Z,0.7851
2023-03-10T13:39:45.606543734Z,0.787
2023-03-10T13:39:46.72014512Z,0.8102
2023-03-10T13:39:47.835049432Z,0.7934
2023-03-10T13:39:48.955517411Z,0.7615
2023-03-10T13:39:50.064709255Z,0.7818
2023-03-10T13:39:51.179683368Z,0.7292
2023-03-10T13:39:52.294734881Z,0.7904
2023-03-10T13:39:53.409552092Z,0.7873
2023-03-10T13:39:54.524608506Z,0.7291
2023-03-10T13:39:55.642144481Z,0.768
2023-03-10T13:39:57.052544953Z,0.735
2023-03-10T13:39:57.869214923Z,0.7309
2023-03-10T13:39:58.991145244Z,0.7577
2023-03-10T13:40:00.10176863Z,0.7467
2023-03-10T13:40:01.214481441Z,0.7366
2023-03-10T13:40:02.32949478Z,0.7483
2023-03-10T13:40:03.444804796Z,0.7627
2023-03-10T13:40:04.559209892Z,0.7296
2023-03-10T13:40:05.677171031Z,0.7444
2023-03-10T13:40:06.789397201Z,0.7388
2023-03-10T13:40:07.923181328Z,0.7371
2023-03-10T13:40:09.018832901Z,0.7349
2023-03-10T13:40:10.135681926Z,0.7426
2023-03-10T13:40:11.24935194Z,0.7308
2023-03-10T13:40:12.364168707Z,0.8225
2023-03-10T13:40:13.479069675Z,0.7451
2023-03-10T13:40:14.594132245Z,0.7349
2023-03-10T13:40:15.714967084Z,0.7375
2023-03-10T13:40:16.823995282Z,0.742
2023-03-10T13:40:17.938680148Z,0.734
2023-03-10T13:40:19.053881229Z,0.7294
2023-03-10T13:40:20.170357542Z,0.7384
2023-03-10T13:40:21.285288336Z,0.7326
2023-03-10T13:40:22.398824814Z,0.7402
2023-03-10T13:40:23.513621507Z,0.7375
